2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [Internet Archive] for Term: [], Offset: 0, Limit: 100, Categories: [7000]
2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [Badass Torrents] for Term: [], Offset: 0, Limit: 100, Categories: [7000]
2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [], Offset: 0, Limit: 100, Categories: [7000, 3030, 7050, 7020, 7030, 7010, 7040]
2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [], Offset: 0, Limit: 100, Categories: [7000, 3030, 7020, 7030]
2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [Tokyo Toshokan] for Term: [], Offset: 0, Limit: 100, Categories: [7000]
2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [Torlock] for Term: [], Offset: 0, Limit: 100, Categories: [7000, 3030, 7020]
2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [], Offset: 0, Limit: 100, Categories: [7000, 3030, 7020, 7030]
2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [], Offset: 0, Limit: 100, Categories: [7000, 3030, 7020, 7030]
2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [GloDLS] for Term: [], Offset: 0, Limit: 100, Categories: [7000, 7020]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [0Magnet] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [sukebei.nyaa.si] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [NextJAV] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
2023-09-01 15:36:57.1|Info|ReleaseSearchService|Searching indexer(s): [PornosLab] for Term: [], Offset: 0, Limit: 100, Categories: [6000]
